id,case,template,whole,digit,zeros,control,layer,model,revision,template_mode,sequence_length,numeral_token_count,hard_margin,easy_margin,donor_margin,patched_margin,margin_effect,hard_correct,patched_correct,target_positions,source_positions,random_positions
causal-gen-062,62,direct_choice,163,2,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,15.5,30.0,-23.75,20.75,5.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[35, 36, 37, 38, 39, 40, 41, 23, 24, 25, 26, 27]","[61, 75, 7, 5, 12, 65, 56, 14, 73, 3, 8, 79]"
causal-gen-062,62,direct_choice,163,2,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,15.5,30.0,-23.75,15.5,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[61, 75, 7, 5, 12, 65, 56, 14, 73, 3, 8, 79]","[61, 75, 7, 5, 12, 65, 56, 14, 73, 3, 8, 79]"
causal-gen-062,62,direct_choice,163,2,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,15.5,30.0,-23.75,15.75,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[61, 75, 7, 5, 12, 65, 56, 14, 73, 3, 8, 79]"
causal-gen-062,62,direct_choice,163,2,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,15.5,30.0,-23.75,-23.75,-39.25,True,False,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[61, 75, 7, 5, 12, 65, 56, 14, 73, 3, 8, 79]"
causal-gen-062,62,direct_choice,163,2,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,15.5,30.0,-23.75,15.5,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[61, 75, 7, 5, 12, 65, 56, 14, 73, 3, 8, 79]","[61, 75, 7, 5, 12, 65, 56, 14, 73, 3, 8, 79]"
causal-gen-062,62,direct_choice,163,2,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,15.5,30.0,-23.75,15.75,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[61, 75, 7, 5, 12, 65, 56, 14, 73, 3, 8, 79]"
causal-gen-063,63,direct_choice,164,3,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,9.25,29.625,-24.25,13.75,4.5,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[35, 36, 37, 38, 39, 40, 41, 23, 24, 25, 26, 27]","[43, 56, 44, 1, 2, 58, 15, 75, 36, 48, 47, 3]"
causal-gen-063,63,direct_choice,164,3,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,9.25,29.625,-24.25,9.25,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[43, 56, 44, 1, 2, 58, 15, 75, 36, 48, 47, 3]","[43, 56, 44, 1, 2, 58, 15, 75, 36, 48, 47, 3]"
causal-gen-063,63,direct_choice,164,3,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,9.25,29.625,-24.25,9.0,-0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[43, 56, 44, 1, 2, 58, 15, 75, 36, 48, 47, 3]"
causal-gen-063,63,direct_choice,164,3,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,9.25,29.625,-24.25,-24.625,-33.875,True,False,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[43, 56, 44, 1, 2, 58, 15, 75, 36, 48, 47, 3]"
causal-gen-063,63,direct_choice,164,3,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,9.25,29.625,-24.25,8.25,-1.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[43, 56, 44, 1, 2, 58, 15, 75, 36, 48, 47, 3]","[43, 56, 44, 1, 2, 58, 15, 75, 36, 48, 47, 3]"
causal-gen-063,63,direct_choice,164,3,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,9.25,29.625,-24.25,9.0,-0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[43, 56, 44, 1, 2, 58, 15, 75, 36, 48, 47, 3]"
causal-gen-064,64,direct_choice,165,4,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,7.25,30.0,-24.125,16.25,9.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[35, 36, 37, 38, 39, 40, 41, 23, 24, 25, 26, 27]","[49, 2, 47, 18, 7, 65, 53, 50, 76, 43, 11, 58]"
causal-gen-064,64,direct_choice,165,4,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,7.25,30.0,-24.125,7.75,0.5,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[49, 2, 47, 18, 7, 65, 53, 50, 76, 43, 11, 58]","[49, 2, 47, 18, 7, 65, 53, 50, 76, 43, 11, 58]"
causal-gen-064,64,direct_choice,165,4,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,7.25,30.0,-24.125,7.0,-0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[49, 2, 47, 18, 7, 65, 53, 50, 76, 43, 11, 58]"
causal-gen-064,64,direct_choice,165,4,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,7.25,30.0,-24.125,-24.125,-31.375,True,False,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[49, 2, 47, 18, 7, 65, 53, 50, 76, 43, 11, 58]"
causal-gen-064,64,direct_choice,165,4,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,7.25,30.0,-24.125,7.5,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[49, 2, 47, 18, 7, 65, 53, 50, 76, 43, 11, 58]","[49, 2, 47, 18, 7, 65, 53, 50, 76, 43, 11, 58]"
causal-gen-064,64,direct_choice,165,4,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,7.25,30.0,-24.125,7.0,-0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[49, 2, 47, 18, 7, 65, 53, 50, 76, 43, 11, 58]"
causal-gen-065,65,direct_choice,166,5,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,24.25,30.125,-24.625,23.375,-0.875,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[35, 36, 37, 38, 39, 40, 41, 23, 24, 25, 26, 27]","[14, 33, 10, 71, 13, 7, 50, 77, 18, 35, 60, 53]"
causal-gen-065,65,direct_choice,166,5,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,24.25,30.125,-24.625,14.0,-10.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[14, 33, 10, 71, 13, 7, 50, 77, 18, 35, 60, 53]","[14, 33, 10, 71, 13, 7, 50, 77, 18, 35, 60, 53]"
causal-gen-065,65,direct_choice,166,5,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,24.25,30.125,-24.625,24.125,-0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[14, 33, 10, 71, 13, 7, 50, 77, 18, 35, 60, 53]"
causal-gen-065,65,direct_choice,166,5,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,24.25,30.125,-24.625,-24.625,-48.875,True,False,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[14, 33, 10, 71, 13, 7, 50, 77, 18, 35, 60, 53]"
causal-gen-065,65,direct_choice,166,5,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,24.25,30.125,-24.625,24.125,-0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[14, 33, 10, 71, 13, 7, 50, 77, 18, 35, 60, 53]","[14, 33, 10, 71, 13, 7, 50, 77, 18, 35, 60, 53]"
causal-gen-065,65,direct_choice,166,5,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,24.25,30.125,-24.625,24.125,-0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[14, 33, 10, 71, 13, 7, 50, 77, 18, 35, 60, 53]"
causal-gen-066,66,direct_choice,167,6,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,9.5,29.75,-24.0,16.75,7.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[35, 36, 37, 38, 39, 40, 41, 23, 24, 25, 26, 27]","[53, 11, 79, 9, 59, 49, 74, 48, 62, 69, 12, 52]"
causal-gen-066,66,direct_choice,167,6,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,9.5,29.75,-24.0,10.5,1.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[53, 11, 79, 9, 59, 49, 74, 48, 62, 69, 12, 52]","[53, 11, 79, 9, 59, 49, 74, 48, 62, 69, 12, 52]"
causal-gen-066,66,direct_choice,167,6,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,9.5,29.75,-24.0,9.75,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[53, 11, 79, 9, 59, 49, 74, 48, 62, 69, 12, 52]"
causal-gen-066,66,direct_choice,167,6,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,9.5,29.75,-24.0,-24.25,-33.75,True,False,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[53, 11, 79, 9, 59, 49, 74, 48, 62, 69, 12, 52]"
causal-gen-066,66,direct_choice,167,6,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,9.5,29.75,-24.0,10.0,0.5,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[53, 11, 79, 9, 59, 49, 74, 48, 62, 69, 12, 52]","[53, 11, 79, 9, 59, 49, 74, 48, 62, 69, 12, 52]"
causal-gen-066,66,direct_choice,167,6,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,9.5,29.75,-24.0,9.75,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[53, 11, 79, 9, 59, 49, 74, 48, 62, 69, 12, 52]"
causal-gen-067,67,direct_choice,168,7,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,14.5,29.875,-30.25,18.25,3.75,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[35, 36, 37, 38, 39, 40, 41, 23, 24, 25, 26, 27]","[43, 18, 64, 22, 4, 71, 65, 42, 69, 36, 63, 73]"
causal-gen-067,67,direct_choice,168,7,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,14.5,29.875,-30.25,17.0,2.5,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[43, 18, 64, 22, 4, 71, 65, 42, 69, 36, 63, 73]","[43, 18, 64, 22, 4, 71, 65, 42, 69, 36, 63, 73]"
causal-gen-067,67,direct_choice,168,7,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,14.5,29.875,-30.25,14.5,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[43, 18, 64, 22, 4, 71, 65, 42, 69, 36, 63, 73]"
causal-gen-067,67,direct_choice,168,7,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,14.5,29.875,-30.25,-30.375,-44.875,True,False,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[43, 18, 64, 22, 4, 71, 65, 42, 69, 36, 63, 73]"
causal-gen-067,67,direct_choice,168,7,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,14.5,29.875,-30.25,15.0,0.5,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[43, 18, 64, 22, 4, 71, 65, 42, 69, 36, 63, 73]","[43, 18, 64, 22, 4, 71, 65, 42, 69, 36, 63, 73]"
causal-gen-067,67,direct_choice,168,7,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,14.5,29.875,-30.25,14.5,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[43, 18, 64, 22, 4, 71, 65, 42, 69, 36, 63, 73]"
causal-gen-068,68,direct_choice,169,8,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,-0.75,30.0,-30.375,16.25,17.0,False,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[35, 36, 37, 38, 39, 40, 41, 23, 24, 25, 26, 27]","[51, 7, 74, 43, 4, 9, 16, 57, 71, 45, 11, 79]"
causal-gen-068,68,direct_choice,169,8,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,-0.75,30.0,-30.375,-0.5,0.25,False,False,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[51, 7, 74, 43, 4, 9, 16, 57, 71, 45, 11, 79]","[51, 7, 74, 43, 4, 9, 16, 57, 71, 45, 11, 79]"
causal-gen-068,68,direct_choice,169,8,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,-0.75,30.0,-30.375,-0.5,0.25,False,False,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[51, 7, 74, 43, 4, 9, 16, 57, 71, 45, 11, 79]"
causal-gen-068,68,direct_choice,169,8,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,-0.75,30.0,-30.375,-30.5,-29.75,False,False,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[51, 7, 74, 43, 4, 9, 16, 57, 71, 45, 11, 79]"
causal-gen-068,68,direct_choice,169,8,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,-0.75,30.0,-30.375,0.25,1.0,False,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[51, 7, 74, 43, 4, 9, 16, 57, 71, 45, 11, 79]","[51, 7, 74, 43, 4, 9, 16, 57, 71, 45, 11, 79]"
causal-gen-068,68,direct_choice,169,8,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,-0.75,30.0,-30.375,-0.5,0.25,False,False,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[51, 7, 74, 43, 4, 9, 16, 57, 71, 45, 11, 79]"
causal-gen-069,69,direct_choice,170,9,2,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,2.25,30.125,-30.5,19.0,16.75,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[35, 36, 37, 38, 39, 40, 41, 23, 24, 25, 26, 27]","[62, 6, 35, 17, 78, 33, 19, 49, 74, 54, 22, 10]"
causal-gen-069,69,direct_choice,170,9,2,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,2.25,30.125,-30.5,-4.75,-7.0,True,False,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[62, 6, 35, 17, 78, 33, 19, 49, 74, 54, 22, 10]","[62, 6, 35, 17, 78, 33, 19, 49, 74, 54, 22, 10]"
causal-gen-069,69,direct_choice,170,9,2,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,2.25,30.125,-30.5,2.25,0.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[62, 6, 35, 17, 78, 33, 19, 49, 74, 54, 22, 10]"
causal-gen-069,69,direct_choice,170,9,2,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,2.25,30.125,-30.5,-30.75,-33.0,True,False,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[62, 6, 35, 17, 78, 33, 19, 49, 74, 54, 22, 10]"
causal-gen-069,69,direct_choice,170,9,2,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,2.25,30.125,-30.5,3.25,1.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]","[62, 6, 35, 17, 78, 33, 19, 49, 74, 54, 22, 10]","[62, 6, 35, 17, 78, 33, 19, 49, 74, 54, 22, 10]"
causal-gen-069,69,direct_choice,170,9,2,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,82,12,2.25,30.125,-30.5,2.0,-0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 37, 38, 39, 40, 41]",[81],"[62, 6, 35, 17, 78, 33, 19, 49, 74, 54, 22, 10]"
causal-gen-070,70,direct_choice,171,0,3,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,24.5,30.875,-25.25,25.125,0.625,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]","[35, 36, 37, 38, 39, 40, 41, 42, 23, 24, 25, 26, 27]","[55, 79, 4, 76, 37, 9, 10, 50, 32, 45, 1, 81, 14]"
causal-gen-070,70,direct_choice,171,0,3,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,24.5,30.875,-25.25,20.125,-4.375,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]","[55, 79, 4, 76, 37, 9, 10, 50, 32, 45, 1, 81, 14]","[55, 79, 4, 76, 37, 9, 10, 50, 32, 45, 1, 81, 14]"
causal-gen-070,70,direct_choice,171,0,3,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,24.5,30.875,-25.25,24.625,0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]",[82],"[55, 79, 4, 76, 37, 9, 10, 50, 32, 45, 1, 81, 14]"
causal-gen-070,70,direct_choice,171,0,3,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,24.5,30.875,-25.25,-25.25,-49.75,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]","[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]","[55, 79, 4, 76, 37, 9, 10, 50, 32, 45, 1, 81, 14]"
causal-gen-070,70,direct_choice,171,0,3,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,24.5,30.875,-25.25,24.625,0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]","[55, 79, 4, 76, 37, 9, 10, 50, 32, 45, 1, 81, 14]","[55, 79, 4, 76, 37, 9, 10, 50, 32, 45, 1, 81, 14]"
causal-gen-070,70,direct_choice,171,0,3,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,24.5,30.875,-25.25,24.625,0.125,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]",[82],"[55, 79, 4, 76, 37, 9, 10, 50, 32, 45, 1, 81, 14]"
causal-gen-071,71,direct_choice,172,1,3,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,14.75,29.625,-24.0,19.75,5.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]","[35, 36, 37, 38, 39, 40, 41, 42, 23, 24, 25, 26, 27]","[4, 43, 35, 49, 45, 15, 34, 69, 7, 77, 65, 9, 32]"
causal-gen-071,71,direct_choice,172,1,3,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,14.75,29.625,-24.0,16.75,2.0,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]","[4, 43, 35, 49, 45, 15, 34, 69, 7, 77, 65, 9, 32]","[4, 43, 35, 49, 45, 15, 34, 69, 7, 77, 65, 9, 32]"
causal-gen-071,71,direct_choice,172,1,3,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,14.75,29.625,-24.0,15.0,0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]",[82],"[4, 43, 35, 49, 45, 15, 34, 69, 7, 77, 65, 9, 32]"
causal-gen-071,71,direct_choice,172,1,3,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,14.75,29.625,-24.0,-24.125,-38.875,True,False,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]","[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]","[4, 43, 35, 49, 45, 15, 34, 69, 7, 77, 65, 9, 32]"
causal-gen-071,71,direct_choice,172,1,3,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,14.75,29.625,-24.0,15.25,0.5,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]","[4, 43, 35, 49, 45, 15, 34, 69, 7, 77, 65, 9, 32]","[4, 43, 35, 49, 45, 15, 34, 69, 7, 77, 65, 9, 32]"
causal-gen-071,71,direct_choice,172,1,3,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,14.75,29.625,-24.0,14.5,-0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]",[82],"[4, 43, 35, 49, 45, 15, 34, 69, 7, 77, 65, 9, 32]"
causal-gen-072,72,direct_choice,173,2,3,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,6.25,29.875,-24.375,20.0,13.75,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]","[35, 36, 37, 38, 39, 40, 41, 42, 23, 24, 25, 26, 27]","[14, 53, 43, 56, 72, 50, 16, 66, 22, 19, 47, 61, 2]"
causal-gen-072,72,direct_choice,173,2,3,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,6.25,29.875,-24.375,8.5,2.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]","[14, 53, 43, 56, 72, 50, 16, 66, 22, 19, 47, 61, 2]","[14, 53, 43, 56, 72, 50, 16, 66, 22, 19, 47, 61, 2]"
causal-gen-072,72,direct_choice,173,2,3,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,83,13,6.25,29.875,-24.375,6.0,-0.25,True,True,"[23, 24, 25, 26, 27, 28, 29, 30, 38, 39, 40, 41, 42]",[82],"[14, 53, 43, 56, 72, 50, 16, 66, 22, 19, 47, 61, 2]"
